,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS,AKAM,BAH,CHKP,CRWD,CSCO,CVLT,CYBR,DOCU,FFIV,FTNT,GEN,LDOS,NET,OKTA,PANW,QLYS,RPD,S,SPLK,TENB,VRNS,VRSN,ZS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,92.4800033569336,102.65087127685547,126.13999938964844,149.52999877929688,48.93285369873047,70.9800033569336,150.22000122070312,57.02000045776367,146.77999877929688,68.01000213623047,17.709508895874023,82.24082946777344,63.81999969482422,71.4000015258789,220.10000610351562,128.1199951171875,45.47999954223633,14.550000190734863,98.88999938964844,39.84000015258789,25.5,220.97000122070312,150.83999633789062,92.4800033569336,103.51000213623047,126.13999938964844,149.52999877929688,49.65999984741211,70.9800033569336,150.22000122070312,57.02000045776367,146.77999877929688,68.01000213623047,17.81999969482422,82.91000366210938,63.81999969482422,71.4000015258789,220.10000610351562,128.1199951171875,45.47999954223633,14.550000190734863,98.88999938964844,39.84000015258789,25.5,220.97000122070312,150.83999633789062,93.23999786376953,104.72000122070312,126.61000061035156,153.8300018310547,49.970001220703125,71.81999969482422,152.61000061035156,64.70999908447266,147.88999938964844,69.80000305175781,17.979999542236328,83.3499984741211,67.2699966430664,73.05999755859375,224.77999877929688,128.2899932861328,46.56999969482422,15.25,100.25,40.43000030517578,26.030000686645508,222.42999267578125,153.89999389648438,91.87999725341797,103.30999755859375,124.01000213623047,146.83999633789062,49.369998931884766,70.77999877929688,148.1300048828125,55.650001525878906,146.35000610351562,67.01000213623047,17.690000534057617,82.2699966430664,62.83000183105469,70.83100128173828,219.30999755859375,125.30000305175781,44.130001068115234,14.404999732971191,97.97000122070312,39.099998474121094,25.290000915527344,220.0500030517578,149.23500061035156,92.5,104.01000213623047,124.36000061035156,153.52999877929688,49.529998779296875,71.04000091552734,150.97999572753906,64.30999755859375,146.67999267578125,68.94999694824219,17.829999923706055,82.6500015258789,63.91999816894531,71.55000305175781,222.82000732421875,125.4000015258789,46.029998779296875,15.09000015258789,99.54000091552734,39.9900016784668,25.899999618530273,220.3300018310547,150.80999755859375,1362700,741200,1216900,3548600,12173400,653200,313900,32090800,456800,4212700,2702100,475600,5556500,2495500,4969900,374100,764300,9747800,1287200,1146000,477500,379700,2720600
2023-06-12,92.38999938964844,103.30538940429688,125.5999984741211,151.11000061035156,49.7408447265625,71.02999877929688,150.6699981689453,54.91999816894531,148.64999389648438,69.83999633789062,18.196470260620117,83.36170959472656,65.25,73.08999633789062,229.13999938964844,130.16000366210938,44.95000076293945,15.739999771118164,101.68000030517578,39.83000183105469,25.8799991607666,223.91000366210938,155.97999572753906,92.38999938964844,104.16999816894531,125.5999984741211,151.11000061035156,50.47999954223633,71.02999877929688,150.6699981689453,54.91999816894531,148.64999389648438,69.83999633789062,18.309999465942383,84.04000091552734,65.25,73.08999633789062,229.13999938964844,130.16000366210938,44.95000076293945,15.739999771118164,101.68000030517578,39.83000183105469,25.8799991607666,223.91000366210938,155.97999572753906,92.58999633789062,104.43000030517578,126.55000305175781,151.86000061035156,50.5099983215332,71.2300033569336,151.22999572753906,57.7599983215332,149.6999969482422,69.9800033569336,18.350000381469727,84.55000305175781,65.31999969482422,73.3499984741211,229.2899932861328,130.5,45.869998931884766,16.09000015258789,102.05000305175781,40.45000076293945,25.90999984741211,224.5,156.02499389648438,91.61000061035156,103.37999725341797,124.76000213623047,148.91000366210938,49.66999816894531,70.58000183105469,148.2899932861328,54.29100036621094,146.9499969482422,68.12999725341797,17.850000381469727,82.88999938964844,63.61000061035156,71.45500183105469,220.5500030517578,125.8499984741211,44.349998474121094,15.329999923706055,99.0,39.47999954223633,25.44499969482422,221.1699981689453,150.47000122070312,92.43000030517578,103.83999633789062,126.13999938964844,150.23500061035156,49.91999816894531,70.94000244140625,150.47000122070312,57.099998474121094,146.9600067138672,68.19999694824219,17.850000381469727,83.31999969482422,64.47000122070312,71.81999969482422,220.91000366210938,128.1199951171875,45.70000076293945,15.8100004196167,99.0,40.15999984741211,25.6200008392334,221.55999755859375,152.1199951171875,1569500,534700,1002700,2446200,15495000,280500,287700,12118100,452600,5487200,2964900,630200,2802000,2353300,5424200,323500,896000,11434900,1482700,821100,522400,434400,2220000
2023-06-13,91.7699966430664,105.39787292480469,126.87999725341797,153.11000061035156,50.05615997314453,70.7699966430664,153.1999969482422,55.279998779296875,150.3699951171875,70.48999786376953,18.31572723388672,83.06413269042969,69.12000274658203,76.06999969482422,233.6300048828125,130.91000366210938,45.54999923706055,15.789999961853027,101.5999984741211,41.83000183105469,26.56999969482422,223.4499969482422,157.58999633789062,91.7699966430664,106.27999877929688,126.87999725341797,153.11000061035156,50.79999923706055,70.7699966430664,153.1999969482422,55.279998779296875,150.3699951171875,70.48999786376953,18.43000030517578,83.73999786376953,69.12000274658203,76.06999969482422,233.6300048828125,130.91000366210938,45.54999923706055,15.789999961853027,101.5999984741211,41.83000183105469,26.56999969482422,223.4499969482422,157.58999633789062,92.95999908447266,106.41999816894531,127.26000213623047,154.27000427246094,50.939998626708984,71.69000244140625,154.57000732421875,57.4900016784668,150.67999267578125,70.75,18.600000381469727,84.55999755859375,69.44000244140625,76.08999633789062,234.5,132.13999938964844,45.97999954223633,16.18000030517578,103.20999908447266,41.86000061035156,26.709999084472656,225.92999267578125,159.86000061035156,91.56999969482422,103.87999725341797,125.91000366210938,150.57000732421875,50.45000076293945,70.36000061035156,151.94000244140625,54.93000030517578,148.8699951171875,69.36000061035156,18.329999923706055,83.70999908447266,66.56999969482422,73.58499908447266,229.1999969482422,129.19000244140625,44.94499969482422,15.619999885559082,100.88999938964844,40.09000015258789,25.809999465942383,222.8000030517578,154.39999389648438,92.80000305175781,104.16999816894531,126.18000030517578,153.05999755859375,50.689998626708984,71.44000244140625,152.4499969482422,55.66999816894531,149.58999633789062,70.5,18.3799991607666,83.80000305175781,67.13999938964844,74.29000091552734,231.5,131.1999969482422,45.66999816894531,15.979999542236328,101.69000244140625,40.310001373291016,26.06999969482422,224.72000122070312,158.7899932861328,1276500,928400,1168400,3145800,24035500,462600,344600,7647500,439000,4761600,4881800,1101000,6202500,4035300,5957900,340200,831300,7803200,1333500,1298400,681000,354700,2545900
2023-06-14,91.98999786376953,105.3381118774414,128.8699951171875,153.9600067138672,50.21381759643555,70.5199966430664,151.89999389648438,54.099998474121094,149.72000122070312,71.4800033569336,18.236223220825195,82.7154541015625,68.87000274658203,74.41999816894531,238.55999755859375,129.42999267578125,44.630001068115234,16.100000381469727,104.16000366210938,41.560001373291016,26.34000015258789,220.7899932861328,157.5500030517578,91.98999786376953,105.75,128.8699951171875,153.9600067138672,50.959999084472656,70.5199966430664,151.89999389648438,54.099998474121094,149.72000122070312,71.4800033569336,18.350000381469727,83.02999877929688,68.87000274658203,74.41999816894531,238.55999755859375,129.42999267578125,44.630001068115234,16.100000381469727,104.16000366210938,41.560001373291016,26.34000015258789,220.7899932861328,157.5500030517578,92.27999877929688,106.25,129.16000366210938,154.0,51.220001220703125,71.45999908447266,152.89999389648438,56.06999969482422,151.47000122070312,71.58999633789062,18.670000076293945,83.69999694824219,69.55000305175781,76.77999877929688,239.6300048828125,131.36000061035156,45.70000076293945,16.18000030517578,104.20999908447266,42.06999969482422,26.670000076293945,223.8300018310547,159.25,91.05999755859375,104.4800033569336,127.06999969482422,150.67999267578125,50.630001068115234,70.0999984741211,149.36000061035156,53.72999954223633,148.77000427246094,69.69999694824219,18.31999969482422,82.58000183105469,66.94999694824219,73.93000030517578,232.66000366210938,127.23999786376953,43.869998931884766,15.569999694824219,101.3499984741211,41.02000045776367,25.934999465942383,219.74000549316406,154.75999450683594,91.73999786376953,105.41000366210938,127.16000366210938,153.14999389648438,50.79999923706055,70.37000274658203,152.16000366210938,55.119998931884766,150.33999633789062,70.06999969482422,18.469999313354492,83.2300033569336,68.41000366210938,75.80000305175781,232.66000366210938,130.9499969482422,45.52000045776367,15.760000228881836,101.66999816894531,41.83000183105469,26.450000762939453,223.3300018310547,157.0,1272300,1206400,854000,2673700,16630700,420100,309600,6493700,570500,4875400,2488100,725400,4547300,2672500,5658500,331500,812700,8569700,1493400,1161900,686600,527700,1932400
2023-06-15,92.06999969482422,106.96176147460938,130.4499969482422,159.80999755859375,51.16961669921875,70.93000030517578,154.30999755859375,54.279998779296875,151.50999450683594,73.58999633789062,18.733123779296875,84.91708374023438,70.25,76.18000030517578,243.8000030517578,131.69000244140625,45.52000045776367,16.649999618530273,110.4800033569336,42.5099983215332,27.1299991607666,224.7100067138672,158.33999633789062,92.06999969482422,107.37999725341797,130.4499969482422,159.80999755859375,51.93000030517578,70.93000030517578,154.30999755859375,54.279998779296875,151.50999450683594,73.58999633789062,18.850000381469727,85.23999786376953,70.25,76.18000030517578,243.8000030517578,131.69000244140625,45.52000045776367,16.649999618530273,110.4800033569336,42.5099983215332,27.1299991607666,224.7100067138672,158.33999633789062,92.51000213623047,107.58999633789062,130.8699951171875,161.19000244140625,52.06999969482422,71.12999725341797,154.99000549316406,54.709999084472656,152.0800018310547,73.8499984741211,18.899999618530273,85.30999755859375,71.05000305175781,76.70999908447266,244.86000061035156,132.0399932861328,45.59000015258789,16.760000228881836,112.02999877929688,42.84000015258789,27.389999389648438,225.4499969482422,160.02000427246094,91.18000030517578,105.86000061035156,128.72000122070312,152.2209930419922,50.83000183105469,69.97000122070312,149.02000427246094,53.17100143432617,148.19000244140625,71.1500015258789,18.100000381469727,82.87999725341797,67.55000305175781,73.66000366210938,236.2100067138672,126.66000366210938,43.25,15.720000267028809,102.72000122070312,41.02000045776367,25.809999465942383,219.77999877929688,154.56500244140625,91.18000030517578,105.94000244140625,129.22000122070312,153.22999572753906,50.90999984741211,70.0999984741211,150.6699981689453,53.380001068115234,148.19000244140625,71.29000091552734,18.170000076293945,83.08000183105469,67.55000305175781,74.12000274658203,236.2100067138672,128.3000030517578,44.099998474121094,15.779999732971191,102.72000122070312,41.22999954223633,26.059999465942383,220.2100067138672,155.08999633789062,1374900,1438800,758500,7568000,22496900,352500,379600,6588500,650800,5438000,3611000,1254800,4322900,2396300,6482600,314100,996000,8252300,4425800,680900,1154300,513600,2174000
2023-06-16,91.5,108.18697357177734,130.91000366210938,155.13999938964844,51.30756378173828,72.08000183105469,149.52000427246094,53.849998474121094,151.97999572753906,72.77999877929688,18.51448631286621,85.56462097167969,67.62999725341797,75.75,246.52999877929688,131.00999450683594,45.9900016784668,16.09000015258789,108.0199966430664,41.84000015258789,26.479999542236328,223.69000244140625,154.00999450683594,91.5,108.61000061035156,130.91000366210938,155.13999938964844,52.06999969482422,72.08000183105469,149.52000427246094,53.849998474121094,151.97999572753906,72.77999877929688,18.6299991607666,85.88999938964844,67.62999725341797,75.75,246.52999877929688,131.00999450683594,45.9900016784668,16.09000015258789,108.0199966430664,41.84000015258789,26.479999542236328,223.69000244140625,154.00999450683594,92.69000244140625,108.97000122070312,132.1300048828125,162.25,52.40999984741211,72.0999984741211,156.4499969482422,54.54999923706055,154.0399932861328,74.7699966430664,19.149999618530273,86.01000213623047,71.38999938964844,77.30000305175781,247.6999969482422,134.27999877929688,46.22999954223633,17.274999618530273,110.98999786376953,43.04999923706055,27.489999771118164,226.05999755859375,162.6699981689453,91.13999938964844,107.37999725341797,130.07000732421875,154.80999755859375,51.93000030517578,70.68000030517578,148.6750030517578,53.11000061035156,151.33999633789062,72.37000274658203,18.579999923706055,85.04000091552734,67.1500015258789,74.75,242.07000732421875,130.17999267578125,44.6349983215332,16.010000228881836,107.37999725341797,41.0099983215332,26.200000762939453,223.33999633789062,153.66000366210938,92.37000274658203,107.37999725341797,130.80999755859375,162.10000610351562,52.20000076293945,71.66999816894531,155.3000030517578,54.54999923706055,153.16000366210938,74.45999908447266,19.040000915527344,85.58000183105469,71.01000213623047,76.97000122070312,247.41000366210938,134.27999877929688,46.20000076293945,17.260000228881836,110.75,43.04999923706055,27.479999542236328,225.75999450683594,160.22999572753906,3711400,1172100,1587300,6347700,37133300,987000,350300,5766700,1186000,10915700,10174900,2761900,4968000,3922800,54813700,631600,1567800,16460600,2885200,1874400,1471500,1051100,3207500
2023-06-20,90.68000030517578,109.1233139038086,128.47000122070312,152.0800018310547,50.7951774597168,71.68000030517578,157.0500030517578,52.0099983215332,149.13999938964844,71.66000366210938,18.46479606628418,84.86727905273438,67.18000030517578,73.3499984741211,241.60000610351562,128.85000610351562,44.31999969482422,15.270000457763672,107.70999908447266,41.599998474121094,26.139999389648438,221.69000244140625,148.66000366210938,90.68000030517578,109.55000305175781,128.47000122070312,152.0800018310547,51.54999923706055,71.68000030517578,157.0500030517578,52.0099983215332,149.13999938964844,71.66000366210938,18.579999923706055,85.19000244140625,67.18000030517578,73.3499984741211,241.60000610351562,128.85000610351562,44.31999969482422,15.270000457763672,107.70999908447266,41.599998474121094,26.139999389648438,221.69000244140625,148.66000366210938,91.91000366210938,109.86000061035156,131.1999969482422,155.72000122070312,52.08000183105469,72.37999725341797,157.30999755859375,53.88999938964844,152.1699981689453,72.7699966430664,18.790000915527344,86.02999877929688,68.79000091552734,75.9800033569336,245.0500030517578,131.47999572753906,45.400001525878906,16.25,108.76000213623047,41.869998931884766,26.3700008392334,224.38999938964844,155.0,90.25,107.77999877929688,128.3000030517578,150.25999450683594,51.470001220703125,71.30999755859375,148.2760009765625,51.75,148.89999389648438,70.91999816894531,18.389999389648438,84.87999725341797,66.052001953125,73.33000183105469,238.1699981689453,127.27999877929688,43.470001220703125,15.229999542236328,105.41999816894531,40.91999816894531,25.920000076293945,220.97000122070312,147.0850067138672,91.19999694824219,108.2300033569336,130.30999755859375,152.60000610351562,51.939998626708984,71.75,148.91000366210938,52.939998626708984,151.32000732421875,72.44999694824219,18.610000610351562,85.5,66.9000015258789,74.48999786376953,244.2100067138672,129.9600067138672,45.20000076293945,15.970000267028809,106.44000244140625,41.150001525878906,26.25,222.22999572753906,152.11000061035156,1767600,1058500,632900,3595400,20138000,346100,675400,4311200,696700,4286100,3839000,815100,2798700,1994900,7910300,253500,933800,6877500,1783100,666700,588500,485500,2575400
2023-06-21,88.06999969482422,109.09342193603516,126.16999816894531,143.85000610351562,50.10542678833008,71.01000213623047,157.2100067138672,50.70000076293945,145.66000366210938,71.11000061035156,18.116966247558594,86.14242553710938,63.9900016784668,70.3499984741211,238.9199981689453,125.69999694824219,42.40999984741211,15.109999656677246,104.44000244140625,40.95000076293945,25.600000381469727,220.36000061035156,144.85000610351562,88.06999969482422,109.5199966430664,126.16999816894531,143.85000610351562,50.849998474121094,71.01000213623047,157.2100067138672,50.70000076293945,145.66000366210938,71.11000061035156,18.229999542236328,86.47000122070312,63.9900016784668,70.3499984741211,238.9199981689453,125.69999694824219,42.40999984741211,15.109999656677246,104.44000244140625,40.95000076293945,25.600000381469727,220.36000061035156,144.85000610351562,90.48999786376953,110.19000244140625,128.61000061035156,151.3800048828125,51.400001525878906,71.38999938964844,158.74000549316406,51.810001373291016,148.44000244140625,71.83999633789062,18.520000457763672,86.54000091552734,67.19999694824219,73.08499908447266,242.42999267578125,129.11000061035156,44.2400016784668,15.335000038146973,108.22000122070312,41.689998626708984,26.110000610351562,221.07000732421875,148.91000366210938,87.80999755859375,108.8499984741211,126.0199966430664,143.27000427246094,50.81999969482422,70.4800033569336,153.4199981689453,49.65999984741211,145.57000732421875,70.58000183105469,18.209999084472656,84.1500015258789,63.137001037597656,69.20999908447266,237.1999969482422,124.87999725341797,42.400001525878906,14.539999961853027,103.62999725341797,40.0099983215332,25.200000762939453,218.88999938964844,143.3699951171875,90.23999786376953,109.18000030517578,128.25999450683594,150.5800018310547,51.380001068115234,71.38999938964844,156.02999877929688,51.58000183105469,148.0,71.66000366210938,18.479999542236328,84.94000244140625,67.0,72.62999725341797,241.22000122070312,128.63999938964844,44.2400016784668,15.09000015258789,107.91999816894531,41.529998779296875,25.920000076293945,220.9499969482422,148.66000366210938,1958800,718500,973100,6245200,16939600,284500,638600,4565600,581100,7128100,3297800,1086000,3701300,3848000,5316000,368700,800000,7612900,1046700,696900,682700,548200,2386400
2023-06-22,88.26000213623047,109.3026123046875,126.86000061035156,145.8000030517578,50.3714714050293,71.76000213623047,160.0399932861328,50.849998474121094,144.86000061035156,71.86000061035156,17.977834701538086,85.67420959472656,65.0,70.98999786376953,249.14999389648438,126.58999633789062,42.41999816894531,15.239999771118164,104.45999908447266,41.849998474121094,25.540000915527344,220.27000427246094,144.83999633789062,88.26000213623047,109.7300033569336,126.86000061035156,145.8000030517578,51.119998931884766,71.76000213623047,160.0399932861328,50.849998474121094,144.86000061035156,71.86000061035156,18.09000015258789,86.0,65.0,70.98999786376953,249.14999389648438,126.58999633789062,42.41999816894531,15.239999771118164,104.45999908447266,41.849998474121094,25.540000915527344,220.27000427246094,144.83999633789062,88.37000274658203,110.08000183105469,126.9800033569336,146.94000244140625,51.13999938964844,71.76000213623047,160.25,51.290000915527344,146.1999969482422,72.23999786376953,18.260000228881836,86.55000305175781,65.55000305175781,71.0199966430664,249.25999450683594,126.6500015258789,42.560001373291016,15.630000114440918,104.87000274658203,41.88999938964844,25.709999084472656,220.5800018310547,146.44000244140625,86.94000244140625,108.68000030517578,125.44999694824219,141.5,50.43000030517578,70.58000183105469,153.02000427246094,49.959999084472656,144.24000549316406,70.80999755859375,17.969999313354492,85.79000091552734,62.560001373291016,68.9000015258789,238.36000061035156,124.75,41.400001525878906,14.9399995803833,102.86000061035156,40.560001373291016,25.020000457763672,218.69000244140625,142.7899932861328,87.63999938964844,109.5199966430664,125.93000030517578,142.55999755859375,50.650001525878906,70.94000244140625,155.0,50.47999954223633,145.0500030517578,71.11000061035156,18.229999542236328,86.55000305175781,62.8849983215332,69.7300033569336,238.91000366210938,125.27999877929688,42.130001068115234,15.109999656677246,103.52999877929688,40.779998779296875,25.360000610351562,220.02000427246094,144.3000030517578,1236400,710100,840900,3306400,14993800,313900,470800,3507900,516500,3234000,3273700,696800,2797200,1969900,6490200,218400,1109700,5057000,842100,738200,711500,384900,1425700
2023-06-23,88.62999725341797,107.02153015136719,126.05999755859375,143.64999389648438,49.59304428100586,71.3499984741211,153.1699981689453,50.08000183105469,144.4499969482422,71.58999633789062,17.600191116333008,84.39905548095703,63.40999984741211,69.25,243.94000244140625,124.55000305175781,42.58000183105469,15.449999809265137,100.9800033569336,40.72999954223633,25.0,221.3300018310547,142.6999969482422,88.62999725341797,107.44000244140625,126.05999755859375,143.64999389648438,50.33000183105469,71.3499984741211,153.1699981689453,50.08000183105469,144.4499969482422,71.58999633789062,17.709999084472656,84.72000122070312,63.40999984741211,69.25,243.94000244140625,124.55000305175781,42.58000183105469,15.449999809265137,100.9800033569336,40.72999954223633,25.0,221.3300018310547,142.6999969482422,88.94000244140625,109.86000061035156,127.11000061035156,144.9499969482422,50.720001220703125,72.1500015258789,159.42999267578125,50.459999084472656,144.94000244140625,71.76000213623047,18.0,85.94999694824219,64.38999938964844,70.41999816894531,248.64999389648438,125.37000274658203,42.83000183105469,15.520000457763672,102.68000030517578,41.66999816894531,25.3700008392334,222.4600067138672,143.89999389648438,87.54000091552734,107.2300033569336,125.56999969482422,142.2100067138672,50.09000015258789,71.23999786376953,152.99000549316406,49.56999969482422,142.64999389648438,70.1500015258789,17.56999969482422,84.62000274658203,62.540000915527344,69.19000244140625,243.75,123.80000305175781,41.290000915527344,14.720000267028809,100.86000061035156,40.66999816894531,24.889999389648438,217.83999633789062,141.82000732421875,87.77999877929688,109.25,126.27999877929688,143.42999267578125,50.63999938964844,71.36000061035156,159.42999267578125,49.9900016784668,143.2899932861328,71.11000061035156,17.950000762939453,85.56999969482422,62.560001373291016,70.16999816894531,246.83999633789062,124.6500015258789,41.52000045776367,15.0,102.31999969482422,41.20000076293945,25.110000610351562,218.17999267578125,142.5500030517578,1689000,1228800,612700,2897700,16540300,756500,382300,3957200,609800,14856000,7365900,998200,3945100,2002500,5667000,540900,1287800,8798500,1991600,1351100,946300,764200,1498100
2023-06-26,88.44999694824219,108.37623596191406,124.08000183105469,141.80999755859375,49.47480010986328,69.97000122070312,152.08999633789062,50.61000061035156,144.3800048828125,71.05999755859375,17.948020935058594,85.6243896484375,63.189998626708984,69.62999725341797,243.8000030517578,123.3499984741211,42.5,14.930000305175781,99.61000061035156,40.91999816894531,24.709999084472656,219.4499969482422,141.7100067138672,88.44999694824219,108.80000305175781,124.08000183105469,141.80999755859375,50.209999084472656,69.97000122070312,152.08999633789062,50.61000061035156,144.3800048828125,71.05999755859375,18.059999465942383,85.94999694824219,63.189998626708984,69.62999725341797,243.8000030517578,123.3499984741211,42.5,14.930000305175781,99.61000061035156,40.91999816894531,24.709999084472656,219.4499969482422,141.7100067138672,88.88999938964844,108.91999816894531,126.76000213623047,145.17999267578125,50.79999923706055,71.55000305175781,153.9499969482422,51.13999938964844,145.9199981689453,72.72000122070312,18.1299991607666,85.95999908447266,65.38999938964844,70.4000015258789,250.5500030517578,126.19000244140625,43.125,15.539999961853027,101.97000122070312,41.59000015258789,25.211000442504883,222.2899932861328,145.3699951171875,88.16999816894531,106.5199966430664,123.58000183105469,141.35000610351562,50.18000030517578,69.94000244140625,149.7949981689453,49.79999923706055,144.13999938964844,70.9000015258789,17.600000381469727,84.2300033569336,62.784000396728516,68.66999816894531,243.4199981689453,123.3499984741211,41.810001373291016,14.84000015258789,99.4000015258789,40.400001525878906,24.65999984741211,219.27999877929688,140.3489990234375,88.37000274658203,106.79000091552734,126.0,143.0399932861328,50.310001373291016,71.19999694824219,153.0,50.150001525878906,144.4499969482422,71.69000244140625,17.700000762939453,84.44999694824219,63.0,69.29000091552734,245.8300018310547,123.91000366210938,42.25,15.350000381469727,100.66000366210938,40.59000015258789,24.8700008392334,220.94000244140625,142.0,1059700,482600,770600,2186100,13032100,266900,389400,2911100,369300,3416400,3699500,723900,1942900,1454700,4656800,217800,1059300,6113300,841100,669700,721700,344800,1197200
2023-06-27,89.3499984741211,108.64517974853516,126.18000030517578,144.27999877929688,50.11528015136719,70.38999938964844,153.99000549316406,50.93000030517578,146.35000610351562,73.66000366210938,18.34554100036621,86.10257720947266,63.93000030517578,69.2300033569336,251.58999633789062,126.80000305175781,44.869998931884766,15.569999694824219,102.37999725341797,42.68000030517578,25.190000534057617,221.44000244140625,144.66000366210938,89.3499984741211,109.06999969482422,126.18000030517578,144.27999877929688,50.86000061035156,70.38999938964844,153.99000549316406,50.93000030517578,146.35000610351562,73.66000366210938,18.459999084472656,86.43000030517578,63.93000030517578,69.2300033569336,251.58999633789062,126.80000305175781,44.869998931884766,15.569999694824219,102.37999725341797,42.68000030517578,25.190000534057617,221.44000244140625,144.66000366210938,89.87999725341797,109.63999938964844,126.55000305175781,145.07000732421875,51.040000915527344,70.66999816894531,154.8699951171875,51.13999938964844,146.5500030517578,73.88999938964844,18.56999969482422,86.86000061035156,64.66500091552734,70.33200073242188,253.50999450683594,127.1500015258789,45.11000061035156,15.630000114440918,103.16999816894531,42.91999816894531,25.239999771118164,222.58999633789062,145.71099853515625,88.54000091552734,108.19999694824219,124.18000030517578,142.07000732421875,50.25,69.62999725341797,151.47000122070312,49.310001373291016,144.47000122070312,71.55000305175781,18.020000457763672,85.3499984741211,62.220001220703125,68.69000244140625,244.16000366210938,124.16000366210938,42.25,15.048999786376953,100.0199966430664,41.08000183105469,24.690000534057617,219.16000366210938,140.58999633789062,88.66999816894531,109.08000183105469,124.23999786376953,142.49000549316406,50.310001373291016,70.20999908447266,153.67999267578125,50.4900016784668,144.50999450683594,71.63999938964844,18.059999465942383,85.66000366210938,63.77000045776367,69.7699966430664,244.25999450683594,124.16000366210938,42.9900016784668,15.149999618530273,100.36000061035156,41.349998474121094,24.8799991607666,219.5399932861328,142.69000244140625,1202800,720100,743400,2563100,12981000,181400,288000,3873100,397400,4602500,2654400,765700,2425200,2251300,7023500,311200,1089200,5879300,1059800,746300,736600,444300,1641300
